paycode,verb.itemNo,stimNo,verb,surpriseRating,giveCat
c2803750d3b140,10,4,READ,1,manual
a3a35572b4f51,11,4,READ,1,magazine
j3909c747eb106,11,4,READ,1,newspaper
i285a0f81ai120,11,4,READ,1,newspaper
c2809c51aca40,0,5,ROLL,1,ball
i13a5e2f60f50,0,5,ROLL,1,tire
da75c7acfj63,0,5,ROLL,6,log
b112f50a07f62,0,5,ROLL,1,tire
c1de0a4d6ea77,0,5,ROLL,4,tire
h17967ac64e96,0,5,ROLL,1,ball
f15393a8c6b110,0,5,ROLL,1,ball
h1589ff72bd125,0,5,ROLL,1,ball
g26125a159f130,0,5,ROLL,1,Can
d178c68f02a147,0,5,ROLL,1,tire
d3acd9175eg149,0,5,ROLL,1,tire
i3803030a8c6,1,5,ROLL,1,Tire
g303eb302f42,1,5,ROLL,1,tape
f35df49326d72,1,5,ROLL,1,tire
d1f1086451e87,1,5,ROLL,2,ball
d3e3162d8ac123,1,5,ROLL,7,ball
i285a0f81ai120,1,5,ROLL,1,tire
e5232e449a108,1,5,ROLL,1,can
i2c9bbbd60b14,2,5,ROLL,1,Round items
f21e3abc0cg8,2,5,ROLL,2,ball
f25defc94df43,2,5,ROLL,1,
d1de0ca994j73,2,5,ROLL,1,ball
d10803bd2f82,2,5,ROLL,1,tire
a30f37480fj103,2,5,ROLL,1,tire
d1d235fc8a128,2,5,ROLL,1,tire
d27f05317bb22,3,5,ROLL,1,tire
g1af8b6c1j18,3,5,ROLL,3,tape
a3a35572b4f51,3,5,ROLL,1,ball
j58cb1481c58,3,5,ROLL,2,ball
j34928546c90,3,5,ROLL,4,Tire
j2169f7b20e111,3,5,ROLL,3,ball
h3f6abaa1i19,4,5,ROLL,1,tape
h1ec5b4368a27,4,5,ROLL,1,ball
g38b708094f46,4,5,ROLL,1,tire
j29a103792h57,4,5,ROLL,1,Ball
a3a1b02ba4h52,4,5,ROLL,3,log
i300dd5e1eb83,4,5,ROLL,1,tire
i1ca9d7188f107,4,5,ROLL,1,tire
f350cd72bfe118,4,5,ROLL,2,tire
cc59249dfh124,4,5,ROLL,1,ball
a23fcf13ef142,4,5,ROLL,2,rolling pin
h24777018dg20,5,5,ROLL,2,ball
c3cb2614b5a23,5,5,ROLL,1,cylinders
b5e4c38f0d35,5,5,ROLL,1,ball
a873b031di80,5,5,ROLL,7,can
c2df077c10g91,5,5,ROLL,3,ball
j22e02e1c5a105,5,5,ROLL,1,ball
a25ef7e946a117,5,5,ROLL,4,circular objects
g35b7a02b6c127,5,5,ROLL,3,ball
a380ac904ba48,6,5,ROLL,1,Ball
f10275b665c34,6,5,ROLL,2,can
iadff15f5b67,6,5,ROLL,1,tire
j3708afc66d65,6,5,ROLL,1,tire
j117b9dbeca76,6,5,ROLL,1,can
i189f41130f93,6,5,ROLL,2,ball
hcb7212b6d3,7,5,ROLL,4,sue
d24bf2a3d0d10,7,5,ROLL,2,tire
j6cb16fb1e32,7,5,ROLL,1,Cylinders
b2aa3461a3b53,7,5,ROLL,1,Ball
g21000ae7bi75,7,5,ROLL,2,log
hb6b438f0f95,7,5,ROLL,1,tire
d3df547c1e126,7,5,ROLL,1,can
b158b3ad37c133,7,5,ROLL,1,ball
c27875b05ai141,7,5,ROLL,1,ball
a376dccc4cj143,7,5,ROLL,3,ball
f20ebd4d07c26,8,5,ROLL,1,ball
d276a5c814b66,8,5,ROLL,1,ball
d3dfd656adh69,8,5,ROLL,2,log
j3909c747eb106,8,5,ROLL,1,ball
h323e457b9j1,9,5,ROLL,3,can
d25f6197e7d7,9,5,ROLL,1,tape
d3ca2a9c8db36,9,5,ROLL,1,ball
d1bcc14e98e30,9,5,ROLL,2,tire
i1a1efefb6g44,9,5,ROLL,2,ball
c10344ccai47,9,5,ROLL,6,
h37a92ce7cj64,9,5,ROLL,1,tire
d320280bf3e86,9,5,ROLL,2,ball
d3cd9c1ebb112,9,5,ROLL,1,Ball
c99078384i114,9,5,ROLL,2,ball
g2b92625ch132,9,5,ROLL,1,ball
c2803750d3b140,9,5,ROLL,1,ball
j35743ca18a25,10,5,ROLL,2,tire
g187df9288i45,10,5,ROLL,1,rolling pin
i2c3095d87i41,10,5,ROLL,2,tire
f46087587g60,10,5,ROLL,1,tire
g23dd0089g68,10,5,ROLL,1,tire
j3b3d8dbc3j89,10,5,ROLL,1,tire
i1cebdd247h101,10,5,ROLL,1,tire
b34146c379f102,10,5,ROLL,1,can
a34f17063ej16,11,5,ROLL,1,tire
f3cdba4da3h17,11,5,ROLL,3,tire
h39892a2fdc39,11,5,ROLL,1,rolling pin
h1b622cfe3c37,11,5,ROLL,1,tire
hab993c7db49,11,5,ROLL,1,log
e16b76e266j85,11,5,ROLL,1,tire
f20136b2e4g97,11,5,ROLL,1,tape
b22422736bc116,11,5,ROLL,1,Tape
g3bc9345b9g113,11,5,ROLL,1,ball
e3844821bca131,11,5,ROLL,1,ball
g31c9a40b4b135,11,5,ROLL,1,ball
g3b8dcf173h138,11,5,ROLL,3,tire
b34f7b2fa3i144,11,5,ROLL,1,ball
f3cdba4da3h17,0,8,THROW,3,apple
a3a35572b4f51,0,8,THROW,1,apple
e16b76e266j85,0,8,THROW,7,orange
j34928546c90,0,8,THROW,1,strawberry
hb6b438f0f95,0,8,THROW,6,banana
b22422736bc116,0,8,THROW,1,Grapes
g2b92625ch132,0,8,THROW,4,Apple
j6cb16fb1e32,1,8,THROW,1,Fruit
a873b031di80,1,8,THROW,1,apple
g303eb302f42,2,8,THROW,4,apple
h1b622cfe3c37,2,8,THROW,3,apple
hab993c7db49,2,8,THROW,5,grape
j29a103792h57,2,8,THROW,2,Apple
f46087587g60,2,8,THROW,7,watermelon
j3708afc66d65,2,8,THROW,4,apple
g21000ae7bi75,2,8,THROW,4,watermelon
d1f1086451e87,2,8,THROW,4,bananas
h3f6abaa1i19,3,8,THROW,5,banana
f20ebd4d07c26,3,8,THROW,4,strawberry
c10344ccai47,3,8,THROW,6,
b112f50a07f62,3,8,THROW,7,banana
d10803bd2f82,3,8,THROW,2,banana
d320280bf3e86,3,8,THROW,4,watermelon
c2df077c10g91,3,8,THROW,4,strawberry
h17967ac64e96,3,8,THROW,1,bananas
j3909c747eb106,3,8,THROW,4,bananas
g35b7a02b6c127,3,8,THROW,4,grapes
b34f7b2fa3i144,3,8,THROW,2,apple
f10275b665c34,4,8,THROW,6,apple
d276a5c814b66,4,8,THROW,4,orange
c1de0a4d6ea77,4,8,THROW,4,banana
f20136b2e4g97,4,8,THROW,4,apple
j2169f7b20e111,4,8,THROW,6,apple
h1589ff72bd125,4,8,THROW,1,apple
g3b8dcf173h138,4,8,THROW,4,grapes
a376dccc4cj143,4,8,THROW,7,grapes
f21e3abc0cg8,5,8,THROW,4,apple
d24bf2a3d0d10,5,8,THROW,6,grapes
h1ec5b4368a27,5,8,THROW,5,orange
g38b708094f46,5,8,THROW,4,orange
d3dfd656adh69,5,8,THROW,5,grapes
d27f05317bb22,6,8,THROW,4,orange
d1bcc14e98e30,6,8,THROW,7,bananas
i1a1efefb6g44,6,8,THROW,3,watermelon
j58cb1481c58,6,8,THROW,7,apple
d1de0ca994j73,6,8,THROW,4,orange
j3b3d8dbc3j89,6,8,THROW,4,apple
j22e02e1c5a105,6,8,THROW,4,apple
f350cd72bfe118,6,8,THROW,6,apple
d3e3162d8ac123,6,8,THROW,7,banana
d3df547c1e126,6,8,THROW,5,banana
g31c9a40b4b135,6,8,THROW,1,apple
d3acd9175eg149,6,8,THROW,4,bananas
i2c9bbbd60b14,7,8,THROW,6,Fruit
a34f17063ej16,7,8,THROW,4,apple
da75c7acfj63,7,8,THROW,7,fruit
g23dd0089g68,7,8,THROW,7,grapes
b34146c379f102,7,8,THROW,7,banana
g3bc9345b9g113,7,8,THROW,4,bananas
c2803750d3b140,7,8,THROW,4,watermelon
a23fcf13ef142,7,8,THROW,7,apple
d3ca2a9c8db36,8,8,THROW,2,apple
a380ac904ba48,8,8,THROW,5,Orange
i300dd5e1eb83,8,8,THROW,5,orange
i1ca9d7188f107,8,8,THROW,4,banana
e3844821bca131,8,8,THROW,4,apple
h24777018dg20,9,8,THROW,6,banana
j35743ca18a25,9,8,THROW,5,watermelon
h39892a2fdc39,9,8,THROW,4,apple
c2809c51aca40,9,8,THROW,5,bananas
g187df9288i45,9,8,THROW,7,watermelon
i2c3095d87i41,9,8,THROW,5,orange
c3cb2614b5a23,9,8,THROW,4,apple
f25defc94df43,9,8,THROW,7,fruit
iadff15f5b67,9,8,THROW,7,apple
j117b9dbeca76,9,8,THROW,2,apple
i1cebdd247h101,9,8,THROW,3,apple
f15393a8c6b110,9,8,THROW,4,bananas
e5232e449a108,9,8,THROW,5,apple
cc59249dfh124,9,8,THROW,6,apple
g1af8b6c1j18,10,8,THROW,6,watermelon
d25f6197e7d7,10,8,THROW,3,orange
i13a5e2f60f50,10,8,THROW,4,bananna
a3a1b02ba4h52,10,8,THROW,5,watermelon
a30f37480fj103,10,8,THROW,6,apple
d3cd9c1ebb112,10,8,THROW,4,Bananas
i285a0f81ai120,10,8,THROW,1,apple
d1d235fc8a128,10,8,THROW,5,watermelon
c27875b05ai141,10,8,THROW,4,apple
d178c68f02a147,10,8,THROW,1,strawberry
hcb7212b6d3,11,8,THROW,4,sue
h323e457b9j1,11,8,THROW,4,apple
i3803030a8c6,11,8,THROW,3,grapes
b5e4c38f0d35,11,8,THROW,3,orange
b2aa3461a3b53,11,8,THROW,5,Apple
h37a92ce7cj64,11,8,THROW,2,apple
f35df49326d72,11,8,THROW,4,strawberry
i189f41130f93,11,8,THROW,5,apple
c99078384i114,11,8,THROW,5,apple
a25ef7e946a117,11,8,THROW,7,food
b158b3ad37c133,11,8,THROW,5,watermelon
b5e4c38f0d35,0,9,TOUCH,1,cat
f10275b665c34,0,9,TOUCH,1,dog
f46087587g60,0,9,TOUCH,1,cat
d10803bd2f82,0,9,TOUCH,1,cat
a25ef7e946a117,0,9,TOUCH,3,animals
d3e3162d8ac123,0,9,TOUCH,7,kitten
j35743ca18a25,1,9,TOUCH,2,cat
h3f6abaa1i19,1,9,TOUCH,1,sheep
d1bcc14e98e30,1,9,TOUCH,1,cat
i2c3095d87i41,1,9,TOUCH,2,Sheep
f25defc94df43,1,9,TOUCH,1,
b2aa3461a3b53,1,9,TOUCH,1,Duck
j22e02e1c5a105,1,9,TOUCH,1,bunny
h17967ac64e96,1,9,TOUCH,1,cat
j3909c747eb106,1,9,TOUCH,1,animals
g26125a159f130,1,9,TOUCH,2,Sheep
f20ebd4d07c26,2,9,TOUCH,1,sheep
d3ca2a9c8db36,2,9,TOUCH,1,cat
da75c7acfj63,2,9,TOUCH,4,rabbit
h37a92ce7cj64,2,9,TOUCH,1,dog
e16b76e266j85,2,9,TOUCH,1,dog
j3b3d8dbc3j89,2,9,TOUCH,2,cat
j2169f7b20e111,2,9,TOUCH,2,duck
e3844821bca131,2,9,TOUCH,1,dog
a23fcf13ef142,2,9,TOUCH,1,dog
i2c9bbbd60b14,3,9,TOUCH,1,Animals
f3cdba4da3h17,3,9,TOUCH,1,dog
c2809c51aca40,3,9,TOUCH,2,duck
g21000ae7bi75,3,9,TOUCH,1,rabbit
a873b031di80,3,9,TOUCH,1,cat
d1f1086451e87,3,9,TOUCH,1,bunny
hb6b438f0f95,3,9,TOUCH,1,pig
i1cebdd247h101,3,9,TOUCH,1,cat
d3cd9c1ebb112,3,9,TOUCH,1,Rabbit
b22422736bc116,3,9,TOUCH,1,Dog
f21e3abc0cg8,4,9,TOUCH,2,puppy
d24bf2a3d0d10,4,9,TOUCH,1,pig
d25f6197e7d7,4,9,TOUCH,2,sheep
g187df9288i45,4,9,TOUCH,3,bunny
i1a1efefb6g44,4,9,TOUCH,2,duck
i13a5e2f60f50,4,9,TOUCH,1,duck
i285a0f81ai120,4,9,TOUCH,1,dog
d1d235fc8a128,4,9,TOUCH,1,
g31c9a40b4b135,4,9,TOUCH,1,dog
c2803750d3b140,4,9,TOUCH,1,dog
h323e457b9j1,5,9,TOUCH,3,pig
g23dd0089g68,5,9,TOUCH,1,dog
b34146c379f102,5,9,TOUCH,4,pig
g3bc9345b9g113,5,9,TOUCH,2,pig
h1589ff72bd125,5,9,TOUCH,1,duck
b158b3ad37c133,5,9,TOUCH,1,dog
a376dccc4cj143,5,9,TOUCH,1,puppy
b34f7b2fa3i144,5,9,TOUCH,1,dog
g1af8b6c1j18,6,9,TOUCH,2,bunny
j6cb16fb1e32,6,9,TOUCH,1,Animals
c3cb2614b5a23,6,9,TOUCH,1,animals
i1ca9d7188f107,6,9,TOUCH,1,bunny
cc59249dfh124,6,9,TOUCH,2,cat
g3b8dcf173h138,6,9,TOUCH,1,dog
c27875b05ai141,6,9,TOUCH,1,sheep
iadff15f5b67,7,9,TOUCH,1,rabbit
j3708afc66d65,7,9,TOUCH,3,cat
d1de0ca994j73,7,9,TOUCH,1,cat
f15393a8c6b110,7,9,TOUCH,1,bunny
hcb7212b6d3,8,9,TOUCH,4,kareem
g38b708094f46,8,9,TOUCH,1,
a3a35572b4f51,8,9,TOUCH,1,cat
j117b9dbeca76,8,9,TOUCH,1,duck
c2df077c10g91,8,9,TOUCH,3,pig
c99078384i114,8,9,TOUCH,1,dog
f350cd72bfe118,8,9,TOUCH,1,cat
g2b92625ch132,8,9,TOUCH,1,kitten
d3acd9175eg149,8,9,TOUCH,1,dog
i3803030a8c6,9,9,TOUCH,1,dog
h1b622cfe3c37,9,9,TOUCH,1,kitten
hab993c7db49,9,9,TOUCH,1,pig
d276a5c814b66,9,9,TOUCH,2,dog
b112f50a07f62,9,9,TOUCH,2,rabbit
c1de0a4d6ea77,9,9,TOUCH,1,kitten
f35df49326d72,9,9,TOUCH,1,duck
i300dd5e1eb83,9,9,TOUCH,2,pig
g35b7a02b6c127,9,9,TOUCH,1,cat
a34f17063ej16,10,9,TOUCH,1,duck
d27f05317bb22,10,9,TOUCH,4,duck
h39892a2fdc39,10,9,TOUCH,1,cat
j58cb1481c58,10,9,TOUCH,1,duck
d3dfd656adh69,10,9,TOUCH,1,cat
d320280bf3e86,10,9,TOUCH,1,kitten
f20136b2e4g97,10,9,TOUCH,1,duck
i189f41130f93,10,9,TOUCH,2,pig
e5232e449a108,10,9,TOUCH,1,cat
d3df547c1e126,10,9,TOUCH,2,dog
h24777018dg20,11,9,TOUCH,2,kitten
h1ec5b4368a27,11,9,TOUCH,1,pig
g303eb302f42,11,9,TOUCH,1,pig
a380ac904ba48,11,9,TOUCH,1,Kitten
j29a103792h57,11,9,TOUCH,1,bunny
c10344ccai47,11,9,TOUCH,5,
a3a1b02ba4h52,11,9,TOUCH,3,lamb
j34928546c90,11,9,TOUCH,1,dog
a30f37480fj103,11,9,TOUCH,3,pig
d178c68f02a147,11,9,TOUCH,1,duck
i2c9bbbd60b14,0,6,WASH,1,Kitchenware
h1ec5b4368a27,0,6,WASH,1,pot
a3a1b02ba4h52,0,6,WASH,1,plate
c27875b05ai141,0,6,WASH,1,knife
a23fcf13ef142,0,6,WASH,1,bowl
b34f7b2fa3i144,0,6,WASH,1,spoon
b112f50a07f62,1,6,WASH,6,knife
c1de0a4d6ea77,1,6,WASH,1,bowl
i189f41130f93,1,6,WASH,2,plate
b34146c379f102,1,6,WASH,6,knife
j2169f7b20e111,1,6,WASH,1,bowl
b22422736bc116,1,6,WASH,1,Spoon
a25ef7e946a117,1,6,WASH,3,utensils
h1589ff72bd125,1,6,WASH,1,pot
g31c9a40b4b135,1,6,WASH,1,bowl
f3cdba4da3h17,2,6,WASH,1,bowl
i1cebdd247h101,2,6,WASH,1,plate
i1ca9d7188f107,2,6,WASH,1,bowl
d3cd9c1ebb112,2,6,WASH,1,Plate
f350cd72bfe118,2,6,WASH,1,knife
g3bc9345b9g113,2,6,WASH,1,plate
d3e3162d8ac123,2,6,WASH,7,bowl
e5232e449a108,2,6,WASH,1,bowl
a34f17063ej16,3,6,WASH,1,bowl
b5e4c38f0d35,3,6,WASH,1,bowl
i285a0f81ai120,3,6,WASH,1,bowl
b158b3ad37c133,3,6,WASH,1,pot
c2803750d3b140,3,6,WASH,1,spoon
d27f05317bb22,4,6,WASH,1,knife
h24777018dg20,4,6,WASH,1,knife
j6cb16fb1e32,4,6,WASH,1,Cookware
d3ca2a9c8db36,4,6,WASH,1,bowl
a380ac904ba48,4,6,WASH,1,Bowl
c10344ccai47,4,6,WASH,5,
f46087587g60,4,6,WASH,4,knife
da75c7acfj63,4,6,WASH,1,dishes
j117b9dbeca76,4,6,WASH,1,bowl
a873b031di80,4,6,WASH,1,bowl
j22e02e1c5a105,4,6,WASH,1,knife
f15393a8c6b110,4,6,WASH,1,pot
e3844821bca131,4,6,WASH,1,spoon
f20ebd4d07c26,5,6,WASH,1,pot
d1bcc14e98e30,5,6,WASH,1,bowl
i2c3095d87i41,5,6,WASH,1,pot
a3a35572b4f51,5,6,WASH,1,bowl
b2aa3461a3b53,5,6,WASH,2,Dish
f10275b665c34,5,6,WASH,1,plate
j29a103792h57,5,6,WASH,1,Pot
e16b76e266j85,5,6,WASH,1,plate
hb6b438f0f95,5,6,WASH,1,plate
hcb7212b6d3,6,6,WASH,4,carol
h39892a2fdc39,6,6,WASH,1,knife
i13a5e2f60f50,6,6,WASH,1,knife
hab993c7db49,6,6,WASH,1,plate
d1f1086451e87,6,6,WASH,1,plate
f20136b2e4g97,6,6,WASH,1,bowl
c99078384i114,6,6,WASH,1,knife
h323e457b9j1,7,6,WASH,3,knife
j35743ca18a25,7,6,WASH,1,pot
d25f6197e7d7,7,6,WASH,1,pot
g38b708094f46,7,6,WASH,1,plate
c3cb2614b5a23,7,6,WASH,1,knife
d320280bf3e86,7,6,WASH,1,bowl
i300dd5e1eb83,7,6,WASH,1,pot
d178c68f02a147,7,6,WASH,1,knife
h3f6abaa1i19,8,6,WASH,1,plate
g303eb302f42,8,6,WASH,1,knife
h1b622cfe3c37,8,6,WASH,1,pot
g187df9288i45,8,6,WASH,1,plate
j3b3d8dbc3j89,8,6,WASH,3,pot
a376dccc4cj143,8,6,WASH,1,knife
g1af8b6c1j18,9,6,WASH,1,pot
j58cb1481c58,9,6,WASH,1,spatula
d10803bd2f82,9,6,WASH,1,bowl
a30f37480fj103,9,6,WASH,1,spoon
d3df547c1e126,9,6,WASH,1,knife
d3acd9175eg149,9,6,WASH,1,dish
f21e3abc0cg8,10,6,WASH,1,bowl
i3803030a8c6,10,6,WASH,1,plate
h37a92ce7cj64,10,6,WASH,1,bowl
d276a5c814b66,10,6,WASH,1,bowl
g21000ae7bi75,10,6,WASH,1,spatula
f35df49326d72,10,6,WASH,1,plate
j34928546c90,10,6,WASH,1,knife
h17967ac64e96,10,6,WASH,1,bowl
j3909c747eb106,10,6,WASH,1,knife
cc59249dfh124,10,6,WASH,1,plate
g2b92625ch132,10,6,WASH,1,spoon
g3b8dcf173h138,10,6,WASH,1,knife
d24bf2a3d0d10,11,6,WASH,1,knife
c2809c51aca40,11,6,WASH,1,bowl
i1a1efefb6g44,11,6,WASH,1,plate
f25defc94df43,11,6,WASH,1,
iadff15f5b67,11,6,WASH,1,spoon
j3708afc66d65,11,6,WASH,1,pan
g23dd0089g68,11,6,WASH,1,spoon
d3dfd656adh69,11,6,WASH,1,knife
d1de0ca994j73,11,6,WASH,1,pot
c2df077c10g91,11,6,WASH,1,bowl
d1d235fc8a128,11,6,WASH,1,plate
g35b7a02b6c127,11,6,WASH,1,plate
