"","condition","p_include","half","element"
"1","1_6",0.184210526315789,"r1","S"
"2","2_5",0.423529411764706,"r1","S"
"3","3_4",0.457446808510638,"r1","S"
"4","4_3",0.487179487179487,"r1","S"
"5","5_2",0.528735632183908,"r1","S"
"6","6_1",0.666666666666667,"r1","S"
"7","1_6",0.802631578947368,"r1","O"
"8","2_5",0.729411764705882,"r1","O"
"9","3_4",0.670212765957447,"r1","O"
"10","4_3",0.730769230769231,"r1","O"
"11","5_2",0.586206896551724,"r1","O"
"12","6_1",0.372549019607843,"r1","O"
"13","1_6",0.763157894736842,"r1","V"
"14","2_5",0.682352941176471,"r1","V"
"15","3_4",0.521276595744681,"r1","V"
"16","4_3",0.602564102564103,"r1","V"
"17","5_2",0.689655172413793,"r1","V"
"18","6_1",0.813725490196078,"r1","V"
"19","1_6",0.226415094339623,"r2","S"
"20","2_5",0.422680412371134,"r2","S"
"21","3_4",0.454545454545455,"r2","S"
"22","4_3",0.538461538461538,"r2","S"
"23","5_2",0.484210526315789,"r2","S"
"24","6_1",0.475,"r2","S"
"25","1_6",0.764150943396226,"r2","O"
"26","2_5",0.701030927835051,"r2","O"
"27","3_4",0.681818181818182,"r2","O"
"28","4_3",0.634615384615385,"r2","O"
"29","5_2",0.610526315789474,"r2","O"
"30","6_1",0.6375,"r2","O"
"31","1_6",0.80188679245283,"r2","V"
"32","2_5",0.577319587628866,"r2","V"
"33","3_4",0.670454545454545,"r2","V"
"34","4_3",0.596153846153846,"r2","V"
"35","5_2",0.694736842105263,"r2","V"
"36","6_1",0.6875,"r2","V"
